2025.06.05 13:49:21 INFO  Started: Metals version 1.5.3 in folders 'C:\Users\HP\Desktop\Dining philosophers problem' for client Visual Studio Code 1.100.2.
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/macro-compat_2.12/1.1.1/macro-compat_2.12-1.1.1.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/outr/moduload_2.12/1.1.5/moduload_2.12-1.1.5.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/outr/perfolation_2.12/1.2.8/perfolation_2.12-1.2.8.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-relation_2.12/1.10.7/util-relation_2.12-1.10.7.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom.sha1
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/macro-compat_2.12/1.1.1/macro-compat_2.12-1.1.1.pom.sha1
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom.sha1
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/outr/perfolation_2.12/1.2.8/perfolation_2.12-1.2.8.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/outr/moduload_2.12/1.1.5/moduload_2.12-1.1.5.pom.sha1
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-relation_2.12/1.10.7/util-relation_2.12-1.10.7.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom.sha1
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom.sha1
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom.sha1
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/macro-compat_2.12/1.1.1/macro-compat_2.12-1.1.1.pom.sha1
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom.sha1
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/outr/moduload_2.12/1.1.5/moduload_2.12-1.1.5.pom.sha1
2025.06.05 13:50:30 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom.sha1
2025.06.05 13:50:30 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/outr/perfolation_2.12/1.2.8/perfolation_2.12-1.2.8.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-control_2.12/1.10.7/util-control_2.12-1.10.7.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-relation_2.12/1.10.7/util-relation_2.12-1.10.7.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-control_2.12/1.10.7/util-control_2.12-1.10.7.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/outr/perfolation_2.12/1.2.8/perfolation_2.12-1.2.8.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-relation_2.12/1.10.7/util-relation_2.12-1.10.7.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/macro-compat_2.12/1.1.1/macro-compat_2.12-1.1.1.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/outr/moduload_2.12/1.1.5/moduload_2.12-1.1.5.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-control_2.12/1.10.7/util-control_2.12-1.10.7.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/outr/perfolation_2.12/1.2.8/perfolation_2.12-1.2.8.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/macro-compat_2.12/1.1.1/macro-compat_2.12-1.1.1.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-relation_2.12/1.10.7/util-relation_2.12-1.10.7.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/outr/moduload_2.12/1.1.5/moduload_2.12-1.1.5.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom.sha1
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom
2025.06.05 13:50:31 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-control_2.12/1.10.7/util-control_2.12-1.10.7.pom
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/outr/perfolation_2.12/1.2.8/perfolation_2.12-1.2.8.pom
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-relation_2.12/1.10.7/util-relation_2.12-1.10.7.pom
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/macro-compat_2.12/1.1.1/macro-compat_2.12-1.1.1.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/outr/moduload_2.12/1.1.5/moduload_2.12-1.1.5.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-control_2.12/1.10.7/util-control_2.12-1.10.7.pom
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/outr/perfolation_2.12/1.2.8/perfolation_2.12-1.2.8.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/macro-compat_2.12/1.1.1/macro-compat_2.12-1.1.1.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-relation_2.12/1.10.7/util-relation_2.12-1.10.7.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/outr/moduload_2.12/1.1.5/moduload_2.12-1.1.5.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-control_2.12/1.10.7/util-control_2.12-1.10.7.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/outr/perfolation_2.12/1.2.8/perfolation_2.12-1.2.8.pom.sha1
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom
2025.06.05 13:50:32 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom
2025.06.05 13:50:32 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/typelevel/macro-compat_2.12/1.1.1/macro-compat_2.12-1.1.1.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-control_2.12/1.10.7/util-control_2.12-1.10.7.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/com/outr/moduload_2.12/1.1.5/moduload_2.12-1.1.5.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-relation_2.12/1.10.7/util-relation_2.12-1.10.7.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/com/outr/perfolation_2.12/1.2.8/perfolation_2.12-1.2.8.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/typelevel/macro-compat_2.12/1.1.1/macro-compat_2.12-1.1.1.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-control_2.12/1.10.7/util-control_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/com/outr/moduload_2.12/1.1.5/moduload_2.12-1.1.5.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-relation_2.12/1.10.7/util-relation_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-control_2.12/1.10.7/util-control_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-relation_2.12/1.10.7/util-relation_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/com/outr/perfolation_2.12/1.2.8/perfolation_2.12-1.2.8.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-macros_2.12/2.1.1/cats-macros_2.12-2.1.1.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-interface/1.10.7/util-interface-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-macros_2.12/2.1.1/cats-macros_2.12-2.1.1.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-macros_2.12/2.1.1/cats-macros_2.12-2.1.1.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-interface/1.10.7/util-interface-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-interface/1.10.7/util-interface-1.10.7.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-interface/1.10.7/util-interface-1.10.7.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-interface/1.10.7/util-interface-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-macros_2.12/2.1.1/cats-macros_2.12-2.1.1.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-macros_2.12/2.1.1/cats-macros_2.12-2.1.1.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom
2025.06.05 13:50:33 INFO  Scala CLI: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom.sha1
2025.06.05 13:50:33 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom
2025.06.05 13:50:34 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom
2025.06.05 13:50:34 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom.sha1
2025.06.05 13:50:34 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-macros_2.12/2.1.1/cats-macros_2.12-2.1.1.pom
2025.06.05 13:50:34 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-macros_2.12/2.1.1/cats-macros_2.12-2.1.1.pom.sha1
2025.06.05 13:50:34 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-interface/1.10.7/util-interface-1.10.7.pom
2025.06.05 13:50:34 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom
2025.06.05 13:50:34 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom
2025.06.05 13:50:34 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom.sha1
2025.06.05 13:50:34 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-interface/1.10.7/util-interface-1.10.7.pom.sha1
2025.06.05 13:50:34 INFO  Scala CLI: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom.sha1
2025.06.05 13:50:34 INFO  Scala CLI: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom.sha1
